event_id,title,closed,is_active,source_count,sources,season_label,lon,lat,obs_date,magnitude_value,magnitude_unit,first_obs,duration_days,season_name
EONET_13151,"RX Kleberg 1838 Wildfire, Kleberg, Texas",,True,1,IRWIN,0,-97.44996,27.450144,2025-03-26 10:22:00+00:00,789.0,acres,2025-03-26 10:22:00+00:00,,2024_2025
EONET_13139,"ALARKA #5 Wildfire, Swain, North Carolina",,True,1,IRWIN,0,-83.4169444,35.3588889,2025-03-26 09:09:00+00:00,970.0,acres,2025-03-26 09:09:00+00:00,,2024_2025
EONET_13146,"Crusoe Island Rd Wildfire, Columbus, North Carolina",,True,1,IRWIN,0,-78.5515,34.2021667,2025-03-26 08:38:00+00:00,536.0,acres,2025-03-26 08:38:00+00:00,,2024_2025
EONET_13127,"Fisherman&#039;s Corner Fire Wildfire, Haskell, Oklahoma",,True,1,IRWIN,0,-95.0038889,35.29,2025-03-25 23:58:00+00:00,557.0,acres,2025-03-25 23:58:00+00:00,,2024_2025
EONET_13154,"FD2503100008 Wildfire, Morton, North Dakota",,True,1,IRWIN,0,-101.822111,46.813839,2025-03-25 19:26:00+00:00,3960.0,acres,2025-03-25 19:26:00+00:00,,2024_2025
EONET_13131,"RED HILL Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,0,-95.88,35.352222,2025-03-25 19:14:00+00:00,1673.0,acres,2025-03-25 19:14:00+00:00,,2024_2025
EONET_13159,Wildfire in Colombia 1023654,,True,1,GDACS,0,-69.98978150030135,6.472207061526475,2025-03-25 19:00:00+00:00,,,2025-03-25 19:00:00+00:00,,2024_2025
EONET_13166,Wildfire in Thailand 1023660,,True,1,GDACS,0,97.91715298776595,19.184945665656038,2025-03-25 19:00:00+00:00,,,2025-03-25 19:00:00+00:00,,2024_2025
EONET_13149,"Cottonwood Wildfire, Roosevelt, Montana",,True,1,IRWIN,0,-105.04257,48.10692,2025-03-25 18:53:00+00:00,753.0,acres,2025-03-25 18:53:00+00:00,,2024_2025
EONET_13142,"Long Ridge Unit 45 RX Wildfire, Athens, Ohio",,True,1,IRWIN,0,-82.167159,39.450881,2025-03-25 12:23:00+00:00,697.0,acres,2025-03-25 12:23:00+00:00,,2024_2025
EONET_13155,"RX SEQUOYAH HUNTING PRESERVE 3 Wildfire, Sequoyah, Oklahoma",,True,1,IRWIN,0,-94.668333,35.533333,2025-03-25 11:46:00+00:00,1600.0,acres,2025-03-25 11:46:00+00:00,,2024_2025
EONET_13132,"WALNUT Wildfire, Okfuskee, Oklahoma",,True,1,IRWIN,0,-96.491111,35.557222,2025-03-25 11:34:00+00:00,1558.0,acres,2025-03-25 11:34:00+00:00,,2024_2025
EONET_13153,"Northeast Prairie 2 RX Wildfire, Will, Illinois",,True,1,IRWIN,0,-88.018483,41.38635,2025-03-25 10:40:00+00:00,524.0,acres,2025-03-25 10:40:00+00:00,,2024_2025
EONET_13148,"Salt Creek Fire Wildfire, Sequoyah, Oklahoma",,True,1,IRWIN,0,-94.5980556,35.5808333,2025-03-25 09:20:00+00:00,1657.0,acres,2025-03-25 09:20:00+00:00,,2024_2025
EONET_13152,"Bridges Hollow RX Wildfire, Texas, Missouri",,True,1,IRWIN,0,-92.024248,37.434739,2025-03-25 09:11:00+00:00,1621.0,acres,2025-03-25 09:11:00+00:00,,2024_2025
EONET_13145,"Blue Water Tower Fire Wildfire, Haskell, Oklahoma",,True,1,IRWIN,0,-95.0405556,35.3772222,2025-03-24 21:58:00+00:00,519.0,acres,2025-03-24 21:58:00+00:00,,2024_2025
EONET_13114,Wildfire in Central African Republic 1023638,,True,1,GDACS,0,23.70249835312588,6.034291724755281,2025-03-24 19:00:00+00:00,,,2025-03-24 19:00:00+00:00,,2024_2025
EONET_13118,Wildfire in Laos 1023644,,True,1,GDACS,0,101.4376784672243,18.667007018674028,2025-03-24 19:00:00+00:00,,,2025-03-24 19:00:00+00:00,,2024_2025
EONET_13119,Wildfire in Venezuela 1023643,,True,1,GDACS,0,-62.561684694837886,8.602967944408825,2025-03-24 19:00:00+00:00,,,2025-03-24 19:00:00+00:00,,2024_2025
EONET_13163,Wildfire in India 1023657,,True,1,GDACS,0,91.87846739769266,23.72915241526437,2025-03-24 19:00:00+00:00,,,2025-03-24 19:00:00+00:00,,2024_2025
EONET_13138,"Table Rock Complex Wildfire, Greenville, South Carolina",,True,1,IRWIN,0,-82.645834,35.064545,2025-03-24 15:40:00+00:00,10671.0,acres,2025-03-24 15:40:00+00:00,,2024_2025
EONET_13141,"Cabin Gulch Rx Wildfire, Lewis and Clark, Montana",,True,1,IRWIN,0,-111.766617,46.75,2025-03-24 13:34:00+00:00,1100.0,acres,2025-03-24 13:34:00+00:00,,2024_2025
EONET_13068,"Rx Anderson 1332 Wildfire, Anderson, Texas",,True,1,IRWIN,0,-95.8975,31.91333333,2025-03-24 10:10:00+00:00,662.0,acres,2025-03-24 10:10:00+00:00,,2024_2025
EONET_13070,"RX KULLIHOMA Wildfire, Pontotoc, Oklahoma",,True,1,IRWIN,0,-96.4597,34.7797,2025-03-24 09:06:00+00:00,850.0,acres,2025-03-24 09:06:00+00:00,,2024_2025
EONET_13066,"Pelham Ridge RX Wildfire, Taney, Missouri",,True,1,IRWIN,0,-92.795167,36.722833,2025-03-24 09:04:00+00:00,1845.0,acres,2025-03-24 09:04:00+00:00,,2024_2025
EONET_13071,"RX BLUE RIVER RTRL Wildfire, Johnston, Oklahoma",,True,1,IRWIN,0,-96.653593,34.498357,2025-03-24 09:01:00+00:00,3562.0,acres,2025-03-24 09:01:00+00:00,,2024_2025
EONET_13069,"California Branch Wildfire, Camden, New Jersey",,True,1,IRWIN,0,-74.814702,39.762809,2025-03-24 08:47:00+00:00,1750.0,acres,2025-03-24 08:47:00+00:00,,2024_2025
EONET_13057,"Reno Wildfire, Johnson, Wyoming",,True,1,IRWIN,0,-106.411167,43.814028,2025-03-23 19:19:00+00:00,565.2,acres,2025-03-23 19:19:00+00:00,,2024_2025
EONET_13112,Wildfire in Myanmar 1023635,,True,1,GDACS,0,92.68472384031173,21.452035528128153,2025-03-23 19:00:00+00:00,,,2025-03-23 19:00:00+00:00,,2024_2025
EONET_13120,Wildfire in Laos 1023646,,True,1,GDACS,0,101.44558015055293,18.67866530294045,2025-03-23 19:00:00+00:00,,,2025-03-23 19:00:00+00:00,,2024_2025
EONET_13079,"RX OKSTR-FY25-HFR-MURRAY 23 Wildfire, Johnston, Oklahoma",,True,1,IRWIN,0,-96.622222,34.198056,2025-03-23 09:52:00+00:00,551.0,acres,2025-03-23 09:52:00+00:00,,2024_2025
EONET_13073,"Rocktown Fire Wildfire, Pushmataha, Oklahoma",,True,1,IRWIN,0,-95.6158333,34.5419444,2025-03-23 01:38:00+00:00,1711.0,acres,2025-03-23 01:38:00+00:00,,2024_2025
EONET_13121,Wildfire in Laos 1023647,,True,1,GDACS,0,102.54882963797722,19.461470788368985,2025-03-22 19:00:00+00:00,,,2025-03-22 19:00:00+00:00,,2024_2025
EONET_13122,Wildfire in Laos 1023648,,True,1,GDACS,0,102.79765066067785,19.488966951697932,2025-03-22 19:00:00+00:00,,,2025-03-22 19:00:00+00:00,,2024_2025
EONET_13123,Wildfire in Nigeria 1023641,,True,1,GDACS,0,14.376242723699596,11.775278612628606,2025-03-22 19:00:00+00:00,,,2025-03-22 19:00:00+00:00,,2024_2025
EONET_13160,Wildfire in Mexico 1023655,,True,1,GDACS,0,-106.28871134948328,24.301525028514796,2025-03-22 19:00:00+00:00,,,2025-03-22 19:00:00+00:00,,2024_2025
EONET_13065,"Flat Rock Wildfire, Benton, Mississippi",,True,1,IRWIN,0,-89.109451,34.677404,2025-03-22 18:20:00+00:00,1136.0,acres,2025-03-22 18:20:00+00:00,,2024_2025
EONET_13064,"Rock Springs Wildfire, Whitley, Kentucky",,True,1,IRWIN,0,-84.03447,36.69066,2025-03-22 14:04:00+00:00,1005.0,acres,2025-03-22 14:04:00+00:00,,2024_2025
EONET_13061,"Vallers Wildfire, Lyon, Minnesota",2025-03-23 00:00:00+00:00,False,1,IRWIN,0,-95.840618,44.564107,2025-03-22 13:48:00+00:00,775.0,acres,2025-03-22 13:48:00+00:00,0.425,2024_2025
EONET_13078,"BOAR CREEK Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.293344,36.359739,2025-03-22 12:27:00+00:00,2030.0,acres,2025-03-22 12:27:00+00:00,,2024_2025
EONET_13059,"TABLE ROCK Wildfire, Pickens, South Carolina",,True,1,IRWIN,0,-82.71055,35.036733,2025-03-22 11:42:00+00:00,1300.0,acres,2025-03-22 11:42:00+00:00,,2024_2025
EONET_13080,"Hampton RX Wildfire, Williamson, Illinois",,True,1,IRWIN,0,-89.074098,37.696926,2025-03-22 10:52:00+00:00,1292.0,acres,2025-03-22 10:52:00+00:00,,2024_2025
EONET_13060,"THREE CHIEFS Wildfire, Delaware, Oklahoma",,True,1,IRWIN,0,-94.856667,36.295278,2025-03-22 10:39:00+00:00,588.5,acres,2025-03-22 10:39:00+00:00,,2024_2025
EONET_13085,"Rx Trinity 1414 Wildfire, Trinity, Texas",,True,1,IRWIN,0,-94.9651,31.3208,2025-03-22 10:09:00+00:00,1000.0,acres,2025-03-22 10:09:00+00:00,,2024_2025
EONET_13086,"Rx Trinity 1498 Wildfire, Trinity, Texas",,True,1,IRWIN,0,-94.9214,31.3104,2025-03-22 10:09:00+00:00,1000.0,acres,2025-03-22 10:09:00+00:00,,2024_2025
EONET_13050,Wildfire in Chile 1023627,,True,1,GDACS,0,-72.21520645292038,-38.41490336043092,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13051,Wildfire in Chile 1023624,,True,1,GDACS,0,-72.61242317507185,-38.31283399220279,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13108,Wildfire in Republic of Korea 1023633,,True,1,GDACS,0,128.51581898898687,36.41224104811645,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13109,Wildfire in Republic of Korea 1023634,,True,1,GDACS,0,128.75191521559861,36.38554453975656,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13110,Wildfire in Republic of Korea 1023626,,True,1,GDACS,0,127.84673735799682,35.23280662853817,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13113,"Wildfire in India, Bangladesh 1023636",,True,1,GDACS,0,92.61231032581605,22.115586717309117,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13115,Wildfire in Central African Republic 1023637,,True,1,GDACS,0,24.10706378396439,7.091113536538049,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13124,Wildfire in Myanmar 1023645,,True,1,GDACS,0,97.12991919011898,20.246505139283567,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13157,"Wildfire in Myanmar, Thailand 1023650",,True,1,GDACS,0,97.42091148546493,18.426918684578474,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13161,Wildfire in Myanmar 1023653,,True,1,GDACS,0,97.29274591499903,18.47685293245474,2025-03-21 19:00:00+00:00,,,2025-03-21 19:00:00+00:00,,2024_2025
EONET_13091,"Pearl River 162 Miracle Mile Rd Wildfire, Pearl River, Mississippi",,True,1,IRWIN,0,-89.5861111,30.7913889,2025-03-21 11:09:00+00:00,861.0,acres,2025-03-21 11:09:00+00:00,,2024_2025
EONET_13094,"BK Clifty Fork RX Wildfire, Winston, Alabama",2023-04-07 00:00:00+00:00,False,1,IRWIN,0,-87.22197,34.23367,2025-03-21 09:38:00+00:00,742.0,acres,2025-03-21 09:38:00+00:00,-714.4013888888888,2024_2025
EONET_13088,"SMR CPT 300 301 302 308 Rx 0321 Wildfire, Wakulla, Florida",,True,1,IRWIN,0,-84.440611,30.040111,2025-03-21 08:33:00+00:00,830.0,acres,2025-03-21 08:33:00+00:00,,2024_2025
EONET_13087,"PALE ROCK Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.397764,36.929438,2025-03-21 07:59:00+00:00,1100.0,acres,2025-03-21 07:59:00+00:00,,2024_2025
EONET_13052,Wildfire in Chile 1023628,,True,1,GDACS,0,-72.3812024170825,-38.90761176297662,2025-03-20 19:00:00+00:00,,,2025-03-20 19:00:00+00:00,,2024_2025
EONET_13053,Wildfire in Republic of Korea 1023629,,True,1,GDACS,0,127.8049379624935,35.260560217576185,2025-03-20 19:00:00+00:00,,,2025-03-20 19:00:00+00:00,,2024_2025
EONET_13125,Wildfire in Laos 1023649,,True,1,GDACS,0,103.2464553754866,19.816972799399164,2025-03-20 19:00:00+00:00,,,2025-03-20 19:00:00+00:00,,2024_2025
EONET_13158,Wildfire in Laos 1023652,,True,1,GDACS,0,101.44038480417098,20.002757852703642,2025-03-20 19:00:00+00:00,,,2025-03-20 19:00:00+00:00,,2024_2025
EONET_13096,"Rx Hopkins 1325 Wildfire, Hopkins, Texas",,True,1,IRWIN,0,-95.626229,33.29738,2025-03-20 18:33:00+00:00,500.0,acres,2025-03-20 18:33:00+00:00,,2024_2025
EONET_13072,"Big Glow Fire Wildfire, Greene, Tennessee",,True,1,IRWIN,0,-83.0191667,36.1016667,2025-03-20 09:42:00+00:00,2875.0,acres,2025-03-20 09:42:00+00:00,,2024_2025
EONET_13074,"DEEP WOODS Wildfire, Polk, North Carolina",,True,1,IRWIN,0,-82.2594444,35.2930556,2025-03-20 08:39:00+00:00,2545.0,acres,2025-03-20 08:39:00+00:00,,2024_2025
EONET_13099,"Calf Creek Wildfire, Searcy, Arkansas",,True,1,IRWIN,0,-92.751568,35.97169,2025-03-20 06:58:00+00:00,500.0,acres,2025-03-20 06:58:00+00:00,,2024_2025
EONET_13100,"Rx Houston 1347 Wildfire, Houston, Texas",,True,1,IRWIN,0,-95.00764,31.39577,2025-03-19 20:06:00+00:00,500.0,acres,2025-03-19 20:06:00+00:00,,2024_2025
EONET_13044,Wildfire in United States 1023618,,True,1,GDACS,0,-81.02995662693084,26.85698047009338,2025-03-19 19:00:00+00:00,,,2025-03-19 19:00:00+00:00,,2024_2025
EONET_13075,"Black Cove Wildfire, Polk, North Carolina",,True,1,IRWIN,0,-82.2975,35.2855556,2025-03-19 18:02:00+00:00,2076.0,acres,2025-03-19 18:02:00+00:00,,2024_2025
EONET_13058,"MTBLR-HFR-FY25-RX-Unit 5 Wildfire, Cascade, Montana",,True,1,IRWIN,0,-111.30208,47.66425,2025-03-19 17:31:00+00:00,1717.0,acres,2025-03-19 17:31:00+00:00,,2024_2025
EONET_13067,"Pauline Road Wildfire, San Jacinto, Texas",,True,1,IRWIN,0,-95.2501169,30.41722781,2025-03-19 17:23:00+00:00,2421.0,acres,2025-03-19 17:23:00+00:00,,2024_2025
EONET_13063,"3001 Wildfire, Marion, Texas",,True,1,IRWIN,0,-94.42850735,32.7013991,2025-03-19 14:53:00+00:00,524.0,acres,2025-03-19 14:53:00+00:00,,2024_2025
EONET_13101,"Neal Creek Wildfire, Pulaski, Arkansas",,True,1,IRWIN,0,-92.6283333,34.8113889,2025-03-19 14:01:00+00:00,1910.0,acres,2025-03-19 14:01:00+00:00,,2024_2025
EONET_13102,"RX Piedmont 15B/15C/15D Wildfire, Jones, Georgia",,True,1,IRWIN,0,-83.707,33.1027,2025-03-19 10:22:00+00:00,1025.0,acres,2025-03-19 10:22:00+00:00,,2024_2025
EONET_13103,"TIGER MOUNTAIN Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,0,-95.849444,35.411667,2025-03-19 10:22:00+00:00,1458.0,acres,2025-03-19 10:22:00+00:00,,2024_2025
EONET_13076,"Greene - Turner Rd Wildfire, Greene, Mississippi",,True,1,IRWIN,0,-88.4741667,31.2341667,2025-03-19 10:12:00+00:00,2281.0,acres,2025-03-19 10:12:00+00:00,,2024_2025
EONET_13089,"ANF BU 322 Rx 0319 Wildfire, Wakulla, Florida",,True,1,IRWIN,0,-84.504833,30.21145,2025-03-19 07:04:00+00:00,3791.0,acres,2025-03-19 07:04:00+00:00,,2024_2025
EONET_13090,"Hog Mountain Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,0,-95.235,35.006,2025-03-18 21:05:00+00:00,623.5,acres,2025-03-18 21:05:00+00:00,,2024_2025
EONET_13104,"158th St Wildfire, Burleigh, North Dakota",,True,1,IRWIN,0,-100.45556,46.808449,2025-03-18 20:54:00+00:00,1400.0,acres,2025-03-18 20:54:00+00:00,,2024_2025
EONET_13084,"Waits Lane Fire Wildfire, Pittsburg, Oklahoma",,True,1,IRWIN,0,-95.8175,34.9108333,2025-03-18 20:44:00+00:00,794.0,acres,2025-03-18 20:44:00+00:00,,2024_2025
EONET_13082,"Boggs Hollow Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,0,-95.2577778,34.7555556,2025-03-18 20:32:00+00:00,1102.0,acres,2025-03-18 20:32:00+00:00,,2024_2025
EONET_13098,"CEDAR HILL Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.372967,36.638967,2025-03-18 19:30:00+00:00,1560.2,acres,2025-03-18 19:30:00+00:00,,2024_2025
EONET_13097,"SUNSET Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.217269,36.789172,2025-03-18 19:23:00+00:00,591.5,acres,2025-03-18 19:23:00+00:00,,2024_2025
EONET_13092,"31 North Wildfire, Otero, Colorado",,True,1,IRWIN,0,-103.41728,38.21551,2025-03-18 18:38:00+00:00,3255.0,acres,2025-03-18 18:38:00+00:00,,2024_2025
EONET_13093,"31 South Wildfire, Otero, Colorado",,True,1,IRWIN,0,-103.511124,38.107733,2025-03-18 18:38:00+00:00,1134.0,acres,2025-03-18 18:38:00+00:00,,2024_2025
EONET_13095,"Johnson Wildfire, Miami-Dade, Florida",,True,1,IRWIN,0,-80.742267,25.363433,2025-03-18 18:30:00+00:00,2256.0,acres,2025-03-18 18:30:00+00:00,,2024_2025
EONET_13081,"High Lonesome Wildfire, Dallam, Texas",,True,1,IRWIN,0,-102.728,36.329,2025-03-18 17:54:00+00:00,23335.0,acres,2025-03-18 17:54:00+00:00,,2024_2025
EONET_13106,"170 Rd V5 Wildfire, Lyon, Kansas",2025-03-15 00:00:00+00:00,False,1,IRWIN,0,-96.014,38.405,2025-03-18 17:24:00+00:00,1100.0,acres,2025-03-18 17:24:00+00:00,-3.725,2024_2025
EONET_13105,"Alexander Rd Wildfire, Leavenworth, Kansas",2025-03-18 00:00:00+00:00,False,1,IRWIN,0,-95.169,38.986,2025-03-18 16:29:00+00:00,500.0,acres,2025-03-18 16:29:00+00:00,-0.6868055555555556,2024_2025
EONET_13077,"TIGER MT. Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,0,-95.84666667,35.425,2025-03-18 13:53:00+00:00,1630.0,acres,2025-03-18 13:53:00+00:00,,2024_2025
EONET_13062,"CANADIAN Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,0,-95.905556,35.343611,2025-03-18 11:51:00+00:00,761.0,acres,2025-03-18 11:51:00+00:00,,2024_2025
EONET_13107,"Rx Walker 1286 Wildfire, Walker, Texas",,True,1,IRWIN,0,-95.66305556,30.65722222,2025-03-18 09:22:00+00:00,750.0,acres,2025-03-18 09:22:00+00:00,,2024_2025
EONET_12898,"Flying J Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,0,-95.2841667,35.0361111,2025-03-18 02:48:00+00:00,1154.0,acres,2025-03-18 02:48:00+00:00,,2024_2025
EONET_12899,"Plan B Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,0,-95.4916667,34.6877778,2025-03-18 02:43:00+00:00,800.0,acres,2025-03-18 02:43:00+00:00,,2024_2025
EONET_13083,"Doublehead South Fire Wildfire, Adair, Oklahoma",,True,1,IRWIN,0,-94.6333333,35.7291667,2025-03-18 01:57:00+00:00,673.0,acres,2025-03-18 01:57:00+00:00,,2024_2025
EONET_12901,"Rugged Mtn Fire Wildfire, Pittsburg, Oklahoma",,True,1,IRWIN,0,-95.6088889,34.6505556,2025-03-18 01:04:00+00:00,500.0,acres,2025-03-18 01:04:00+00:00,,2024_2025
EONET_12907,"Iron Ladies Wildfire, Weld, Colorado",,True,1,IRWIN,0,-104.392283,40.828583,2025-03-17 19:10:00+00:00,1501.3,acres,2025-03-17 19:10:00+00:00,,2024_2025
EONET_13036,Wildfire in United States 1023612,,True,1,GDACS,0,-80.40908595082675,25.401807141967396,2025-03-17 19:00:00+00:00,,,2025-03-17 19:00:00+00:00,,2024_2025
EONET_13054,"Wildfire in Myanmar, Thailand 1023630",,True,1,GDACS,0,97.40296561351408,18.561563626031457,2025-03-17 19:00:00+00:00,,,2025-03-17 19:00:00+00:00,,2024_2025
EONET_13111,Wildfire in Mexico 1023632,,True,1,GDACS,0,-108.4284621849245,30.172498156146386,2025-03-17 19:00:00+00:00,,,2025-03-17 19:00:00+00:00,,2024_2025
EONET_13116,Wildfire in Myanmar 1023639,,True,1,GDACS,0,97.59854636432942,19.40025883589619,2025-03-17 19:00:00+00:00,,,2025-03-17 19:00:00+00:00,,2024_2025
EONET_12903,"RANCH CREEK ROAD Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,0,-96.59138889,36.25138889,2025-03-17 18:28:00+00:00,513.0,acres,2025-03-17 18:28:00+00:00,,2024_2025
EONET_12908,"Big Island Wildfire, Green Lake, Wisconsin",,True,1,IRWIN,0,-89.06903,43.92567,2025-03-17 17:38:00+00:00,745.0,acres,2025-03-17 17:38:00+00:00,,2024_2025
EONET_12921,"South Big Creek Wildfire, Woodson, Kansas",,True,1,IRWIN,0,-95.897429,38.00901,2025-03-17 13:38:00+00:00,1450.0,acres,2025-03-17 13:38:00+00:00,,2024_2025
EONET_12931,"Y5 Wildfire, Lyon, Kansas",,True,1,IRWIN,0,-96.010719,38.410569,2025-03-17 11:46:00+00:00,1500.0,acres,2025-03-17 11:46:00+00:00,,2024_2025
EONET_12916,"Blackburn Wildfire, Crawford, Arkansas",,True,1,IRWIN,0,-94.2812,35.74013,2025-03-17 08:24:00+00:00,500.0,acres,2025-03-17 08:24:00+00:00,,2024_2025
EONET_13034,Wildfire in Venezuela 1023607,,True,1,GDACS,0,-62.68359301683823,8.725779376328596,2025-03-16 19:00:00+00:00,,,2025-03-16 19:00:00+00:00,,2024_2025
EONET_13037,Wildfire in India 1023609,,True,1,GDACS,0,91.16213724363195,25.75808077379684,2025-03-16 19:00:00+00:00,,,2025-03-16 19:00:00+00:00,,2024_2025
EONET_13055,Wildfire in Sudan 1023631,,True,1,GDACS,0,32.43275222618806,8.800895231569687,2025-03-16 19:00:00+00:00,,,2025-03-16 19:00:00+00:00,,2024_2025
EONET_13126,Wildfire in Myanmar 1023640,,True,1,GDACS,0,94.01300317418269,20.757022191585733,2025-03-16 19:00:00+00:00,,,2025-03-16 19:00:00+00:00,,2024_2025
EONET_12911,"MM 153 Wildfire, Logan, Colorado",2025-03-16 00:00:00+00:00,False,1,IRWIN,0,-102.731415,40.843762,2025-03-16 17:00:00+00:00,1000.0,acres,2025-03-16 17:00:00+00:00,-0.7083333333333334,2024_2025
EONET_12904,"OAK STREET Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,0,-96.3875,36.22083333,2025-03-16 16:53:00+00:00,8750.0,acres,2025-03-16 16:53:00+00:00,,2024_2025
EONET_12915,"HELLROARING CREEK Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,0,-96.68138889,36.26972222,2025-03-16 16:52:00+00:00,10900.0,acres,2025-03-16 16:52:00+00:00,,2024_2025
EONET_12914,"STATION #2 Wildfire, Cleveland, Oklahoma",,True,1,IRWIN,0,-97.15833333,35.23055556,2025-03-16 16:46:00+00:00,583.0,acres,2025-03-16 16:46:00+00:00,,2024_2025
EONET_12906,"LITTLE SALT CREEK Wildfire, Creek, Oklahoma",,True,1,IRWIN,0,-96.38611111,36.10944444,2025-03-16 16:40:00+00:00,11190.0,acres,2025-03-16 16:40:00+00:00,,2024_2025
EONET_12940,"212 Road Fire Wildfire, Cowley, Kansas",,True,1,IRWIN,0,-96.83,37.17,2025-03-16 14:13:00+00:00,1500.0,acres,2025-03-16 14:13:00+00:00,,2024_2025
EONET_12920,"Persimmon Wildfire, Jefferson, Texas",,True,1,IRWIN,0,-94.117222,29.736111,2025-03-16 13:29:00+00:00,1691.0,acres,2025-03-16 13:29:00+00:00,,2024_2025
EONET_12924,"EAST STICH Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.35487,36.90321,2025-03-16 13:28:00+00:00,781.0,acres,2025-03-16 13:28:00+00:00,,2024_2025
EONET_12942,"Rx Henderson 1148 Wildfire, Henderson, Texas",,True,1,IRWIN,0,-95.590466,32.110795,2025-03-16 09:48:00+00:00,500.0,acres,2025-03-16 09:48:00+00:00,,2024_2025
EONET_12910,"33 ROAD Wildfire, Logan, Oklahoma",,True,1,IRWIN,0,-97.24055556,35.78444444,2025-03-15 19:28:00+00:00,32990.6,acres,2025-03-15 19:28:00+00:00,,2024_2025
EONET_13038,Wildfire in India 1023613,,True,1,GDACS,0,91.19923416495722,25.77018954782079,2025-03-15 19:00:00+00:00,,,2025-03-15 19:00:00+00:00,,2024_2025
EONET_12943,"Green River Wildfire, Lee, Illinois",,True,1,IRWIN,0,-89.521453,41.62845,2025-03-15 17:20:00+00:00,940.0,acres,2025-03-15 17:20:00+00:00,,2024_2025
EONET_12935,"Farm Wildfire, Perry, Mississippi",,True,1,IRWIN,0,-88.8907,30.981167,2025-03-15 16:10:00+00:00,1000.0,acres,2025-03-15 16:10:00+00:00,,2024_2025
EONET_12913,"Crabapple Wildfire, Gillespie, Texas",,True,1,IRWIN,0,-98.81667966,30.3924538,2025-03-15 15:09:00+00:00,9737.0,acres,2025-03-15 15:09:00+00:00,,2024_2025
EONET_12933,"1 Alpha 25 Wildfire, Jackson, Kansas",,True,1,IRWIN,0,-95.80608,39.24725,2025-03-15 14:31:00+00:00,640.0,acres,2025-03-15 14:31:00+00:00,,2024_2025
EONET_12938,"Lake Wabaunsee Wildfire, Wabaunsee, Kansas",,True,1,IRWIN,0,-96.187222,38.856944,2025-03-15 12:36:00+00:00,1200.0,acres,2025-03-15 12:36:00+00:00,,2024_2025
EONET_12928,"BIG EAGLE Wildfire, Osage, Oklahoma",,True,1,IRWIN,0,-96.440069,36.622144,2025-03-15 11:13:00+00:00,10230.0,acres,2025-03-15 11:13:00+00:00,,2024_2025
EONET_12937,"Long Mountain Fire Wildfire, Haskell, Oklahoma",,True,1,IRWIN,0,-95.1036667,35.0708333,2025-03-15 08:59:00+00:00,797.8,acres,2025-03-15 08:59:00+00:00,,2024_2025
EONET_12946,"RX 30 Wildfire, Jones, Georgia",,True,1,IRWIN,0,-83.6564,33.0313,2025-03-14 23:54:00+00:00,550.0,acres,2025-03-14 23:54:00+00:00,,2024_2025
EONET_12939,"1980 Rd Fire Wildfire, Beckham, Oklahoma",,True,1,IRWIN,0,-99.4472222,35.4472222,2025-03-14 22:58:00+00:00,1700.0,acres,2025-03-14 22:58:00+00:00,,2024_2025
EONET_13039,Wildfire in Myanmar 1023614,,True,1,GDACS,0,97.51429926016175,18.993053582830328,2025-03-14 19:00:00+00:00,,,2025-03-14 19:00:00+00:00,,2024_2025
EONET_13040,Wildfire in India 1023610,,True,1,GDACS,0,92.1848055127105,25.91382783620165,2025-03-14 19:00:00+00:00,,,2025-03-14 19:00:00+00:00,,2024_2025
EONET_12918,"Chainsaw Cottonwood Wildfire, Lincoln, Nebraska",,True,1,IRWIN,0,-100.5863889,40.9313889,2025-03-14 16:39:00+00:00,650.0,acres,2025-03-14 16:39:00+00:00,,2024_2025
